12MY0016_004s,12MY0016_004,12MY0016,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0017_001s,12MY0017_001,12MY0017,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0017_002s,12MY0017_002,12MY0017,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0018_001s,12MY0018_001,12MY0018,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0018_002s,12MY0018_002,12MY0018,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0019_001s,12MY0019_001,12MY0019,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0019_002s,12MY0019_002,12MY0019,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0020_001s,12MY0020_001,12MY0020,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0020_002s,12MY0020_002,12MY0020,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0020_003s,12MY0020_003,12MY0020,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0020_004s,12MY0020_004,12MY0020,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0021_001s,12MY0021_001,12MY0021,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0021_002s,12MY0021_002,12MY0021,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0021_003s,12MY0021_003,12MY0021,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0021_004s,12MY0021_004,12MY0021,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0022_001s,12MY0022_001,12MY0022,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0022_002s,12MY0022_002,12MY0022,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0022_003s,12MY0022_003,12MY0022,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0022_004s,12MY0022_004,12MY0022,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0023_001s,12MY0023_001,12MY0023,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0024_001s,12MY0024_001,12MY0024,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0024_002s,12MY0024_002,12MY0024,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0024_003s,12MY0024_003,12MY0024,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0024_004s,12MY0024_004,12MY0024,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0025_001s,12MY0025_001,12MY0025,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0025_002s,12MY0025_002,12MY0025,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0025_003s,12MY0025_003,12MY0025,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0026_001s,12MY0026_001,12MY0026,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0026_002s,12MY0026_002,12MY0026,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0026_003s,12MY0026_003,12MY0026,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0027_001s,12MY0027_001,12MY0027,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0027_002s,12MY0027_002,12MY0027,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0028_001s,12MY0028_001,12MY0028,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0028_002s,12MY0028_002,12MY0028,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0028_003s,12MY0028_003,12MY0028,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0029_001s,12MY0029_001,12MY0029,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0029_002s,12MY0029_002,12MY0029,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0029_003s,12MY0029_003,12MY0029,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0029_004s,12MY0029_004,12MY0029,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0029_005s,12MY0029_005,12MY0029,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0030_001s,12MY0030_001,12MY0030,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0030_002s,12MY0030_002,12MY0030,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0030_003s,12MY0030_003,12MY0030,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0031_001s,12MY0031_001,12MY0031,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0031_002s,12MY0031_002,12MY0031,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0031_003s,12MY0031_003,12MY0031,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0031_004s,12MY0031_004,12MY0031,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0031_005s,12MY0031_005,12MY0031,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0031_006s,12MY0031_006,12MY0031,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0032_001s,12MY0032_001,12MY0032,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0032_002s,12MY0032_002,12MY0032,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0032_003s,12MY0032_003,12MY0032,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0032_004s,12MY0032_004,12MY0032,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0032_005s,12MY0032_005,12MY0032,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0033_001s,12MY0033_001,12MY0033,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0033_002s,12MY0033_002,12MY0033,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0033_003s,12MY0033_003,12MY0033,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0034_001s,12MY0034_001,12MY0034,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0034_002s,12MY0034_002,12MY0034,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0034_003s,12MY0034_003,12MY0034,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0034_004s,12MY0034_004,12MY0034,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0034_005s,12MY0034_005,12MY0034,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0035_001s,12MY0035_001,12MY0035,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0035_002s,12MY0035_002,12MY0035,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0035_003s,12MY0035_003,12MY0035,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0035_004s,12MY0035_004,12MY0035,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0035_005s,12MY0035_005,12MY0035,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0036_001s,12MY0036_001,12MY0036,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0036_002s,12MY0036_002,12MY0036,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0036_003s,12MY0036_003,12MY0036,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0036_004s,12MY0036_004,12MY0036,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0038_001s,12MY0038_001,12MY0038,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0038_002s,12MY0038_002,12MY0038,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0038_003s,12MY0038_003,12MY0038,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0038_004s,12MY0038_004,12MY0038,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0038_005s,12MY0038_005,12MY0038,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0038_006s,12MY0038_006,12MY0038,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0039_001s,12MY0039_001,12MY0039,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0039_002s,12MY0039_002,12MY0039,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0039_003s,12MY0039_003,12MY0039,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0039_004s,12MY0039_004,12MY0039,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0040_001s,12MY0040_001,12MY0040,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0040_002s,12MY0040_002,12MY0040,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0040_003s,12MY0040_003,12MY0040,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0040_004s,12MY0040_004,12MY0040,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0041_001s,12MY0041_001,12MY0041,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0041_002s,12MY0041_002,12MY0041,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0041_003s,12MY0041_003,12MY0041,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0041_004s,12MY0041_004,12MY0041,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0042_001s,12MY0042_001,12MY0042,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0042_002s,12MY0042_002,12MY0042,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0042_003s,12MY0042_003,12MY0042,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0042_004s,12MY0042_004,12MY0042,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0042_005s,12MY0042_005,12MY0042,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0043_001s,12MY0043_001,12MY0043,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0043_002s,12MY0043_002,12MY0043,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0043_003s,12MY0043_003,12MY0043,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0043_004s,12MY0043_004,12MY0043,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0044_001s,12MY0044_001,12MY0044,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0044_002s,12MY0044_002,12MY0044,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0044_003s,12MY0044_003,12MY0044,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0045_001s,12MY0045_001,12MY0045,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0045_002s,12MY0045_002,12MY0045,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0045_003s,12MY0045_003,12MY0045,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0046_001s,12MY0046_001,12MY0046,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0046_002s,12MY0046_002,12MY0046,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0046_003s,12MY0046_003,12MY0046,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0046_004s,12MY0046_004,12MY0046,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0046_005s,12MY0046_005,12MY0046,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0047_001s,12MY0047_001,12MY0047,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0047_002s,12MY0047_002,12MY0047,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0047_003s,12MY0047_003,12MY0047,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0047_004s,12MY0047_004,12MY0047,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0047_005s,12MY0047_005,12MY0047,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0048_001s,12MY0048_001,12MY0048,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0048_002s,12MY0048_002,12MY0048,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0048_003s,12MY0048_003,12MY0048,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0048_004s,12MY0048_004,12MY0048,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0048_005s,12MY0048_005,12MY0048,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0049_001s,12MY0049_001,12MY0049,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0049_002s,12MY0049_002,12MY0049,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0049_003s,12MY0049_003,12MY0049,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0049_004s,12MY0049_004,12MY0049,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0049_005s,12MY0049_005,12MY0049,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0050_001s,12MY0050_001,12MY0050,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0050_002s,12MY0050_002,12MY0050,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0050_003s,12MY0050_003,12MY0050,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0050_004s,12MY0050_004,12MY0050,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0050_005s,12MY0050_005,12MY0050,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0051_001s,12MY0051_001,12MY0051,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0051_002s,12MY0051_002,12MY0051,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0051_003s,12MY0051_003,12MY0051,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0051_004s,12MY0051_004,12MY0051,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0052_001s,12MY0052_001,12MY0052,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0053_001s,12MY0053_001,12MY0053,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0053_002s,12MY0053_002,12MY0053,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0053_003s,12MY0053_003,12MY0053,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_001s,12MY0055_001,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_002s,12MY0055_002,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_003s,12MY0055_003,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_004s,12MY0055_004,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_005s,12MY0055_005,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_006s,12MY0055_006,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_001s,12MY0056_001,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_002s,12MY0056_002,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_003s,12MY0056_003,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_004s,12MY0056_004,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_001s,12MY0057_001,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_002s,12MY0057_002,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_003s,12MY0057_003,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_004s,12MY0057_004,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_005s,12MY0057_005,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0059_001s,12MY0059_001,12MY0059,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0060_001s,12MY0060_001,12MY0060,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_001s,12MY0064_001,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_002s,12MY0064_002,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_003s,12MY0064_003,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_004s,12MY0064_004,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_005s,12MY0064_005,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0065_001s,12MY0065_001,12MY0065,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0065_002s,12MY0065_002,12MY0065,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0065_003s,12MY0065_003,12MY0065,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_001s,12MY0066_001,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_002s,12MY0066_002,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_003s,12MY0066_003,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_004s,12MY0066_004,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_005s,12MY0066_005,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_001s,12MY0067_001,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_002s,12MY0067_002,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_003s,12MY0067_003,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_004s,12MY0067_004,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0068_001s,12MY0068_001,12MY0068,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0068_002s,12MY0068_002,12MY0068,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_001s,12MY0069_001,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_002s,12MY0069_002,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_003s,12MY0069_003,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_004s,12MY0069_004,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
